DepartmentName,Age,LengthService,AbsentHours
Meats,46.28671457,1,94.33966008
Bakery,44.82784219,4.142268776,47.79960394
Customer Service,39.85241124,6.290397254,90.16103707
Bakery,35.25714014,5.510858263,27.00050332
Bakery,44.33134212,6.014187868,13.41053488
Customer Service,40.30440311,4.021435745,14.04732975
Customer Service,36.07493606,5.17574406,23.26252662
Customer Service,45.66614813,0.634371365,98.22382264
Customer Service,63.09056061,5.359203978,98.10510618
Bakery,45.1240021,2.547521085,72.63041153
Bakery,32.25729619,6.279893018,3.736624942
Customer Service,40.61054932,3.192356687,71.50318359
Customer Service,25.86411119,5.041529498,0
Customer Service,56.96786215,1.792271786,125.1801843
Customer Service,51.21316414,4.74671669,73.90899805
Bakery,40.95799719,6.343685744,40.71008992
Bakery,47.54241771,4.956304386,73.0084095
Bakery,56.61314057,5.364002222,148.1450701
Customer Service,50.69798824,3.967755575,107.7756323
Customer Service,33.02983288,4.576589042,0
Customer Service,45.94557333,5.624960473,37.84075849
Customer Service,50.63573616,6.072699641,138.3473309
Customer Service,57.14615347,3.644145208,179.3053625
Customer Service,27.34237994,4.968616597,0
Customer Service,50.30537989,4.551690971,136.4474861
Customer Service,44.41256187,5.928443231,53.54367021
Customer Service,39.6453387,5.697885208,51.18565834
Bakery,33.42067459,4.239742021,6.649815483
Customer Service,58.82898951,7.13417062,169.8414769
Bakery,45.92226178,6.172750532,89.47811321
Bakery,62.65318223,2.703653385,228.5654947
Customer Service,41.05536277,5.369440624,57.86665936
Bakery,30.93494438,5.127946746,0
Bakery,40.37188166,6.328040869,54.91209696
Customer Service,47.09561897,3.074722375,70.3645389
Customer Service,43.74722196,1,46.64495756
Customer Service,31.07491403,3.719370222,2.252980018
Customer Service,56.2836151,2.357152442,152.1702365
Customer Service,32.60983108,7.049092876,0
Customer Service,48.46141113,4.455309911,115.7535971
Customer Service,26.10934426,4.341950445,0
Customer Service,25.33185245,2.740613702,0
Customer Service,54.3488833,4.882258301,80.76202485
Customer Service,51.88722093,5.149949476,28.66815863
Customer Service,47.65722203,2.983865912,78.53677421
Bakery,33.76283395,4.358604564,0
Customer Service,33.10285279,6.457996187,0
Bakery,43.16371375,2.067077524,67.8535207
Customer Service,34.11793326,4.689694002,48.33333378
Customer Service,43.89347781,5.415765453,75.50700868
Customer Service,43.27718834,2.564201163,120.7898279
Bakery,51.31788463,7.645976154,106.649651
Customer Service,46.84726638,3.474438573,76.82017321
Customer Service,58.25438756,2.339702114,119.3182324
Customer Service,55.43070294,5.01741597,128.0882016
Customer Service,53.32131801,5.466317406,78.97267993
Customer Service,50.04900258,3.390899402,73.85601473
Customer Service,46.31080654,6.848077783,82.202795
Bakery,32.74480242,5.453050231,25.85396001
Customer Service,42.52811404,5.203982244,46.70401976
Customer Service,47.32952941,2.177975296,125.5961334
Customer Service,57.39906486,5.807824176,132.5554185
Customer Service,61.12359163,6.99748668,146.8746366
Customer Service,30.34099428,6.744751658,36.37179924
Customer Service,32.08963985,6.479861752,11.96788343
Customer Service,32.57815203,5.232427458,24.77232823
Customer Service,49.57823353,9.768701588,147.8051563
Customer Service,40.4610839,3.125487097,55.33196411
Customer Service,22.85342091,4.74086012,0
Customer Service,44.78938235,6.395308518,53.87287504
Customer Service,43.69799298,3.355428361,95.37092609
Customer Service,41.32537912,4.703548386,49.2518435
Customer Service,48.92395861,5.348460333,102.8719862
Customer Service,36.39020791,2.74501684,48.73281794
Customer Service,67.1949745,2.619692056,203.6851638
Customer Service,44.48520115,4.006938196,69.22897027
Customer Service,38.63949645,5.045820416,84.01411475
Customer Service,49.19094811,3.063826095,147.7664793
Customer Service,53.65153184,2.658762233,31.66862434
Bakery,41.95024949,2.767259263,80.28373119
Bakery,38.77401509,3.500715156,10.20009468
Bakery,38.76054685,2.142111623,105.4830539
Customer Service,49.67694944,6.072543417,102.6592083
Customer Service,47.14062412,6.555196652,133.7147271
Customer Service,63.29918735,4.232377891,180.4842907
Bakery,47.75420009,5.046862041,70.67420078
Customer Service,28.93646619,6.132562406,0
Bakery,48.41131998,8.997166353,108.8989283
Customer Service,51.62345215,6.711859949,111.8517578
Customer Service,43.17324591,3.764349259,41.71020794
Bakery,50.00026543,1.257585327,81.70653981
Customer Service,60.12012895,5.037806159,153.8749873
Customer Service,55.1279835,2.589817819,120.6020111
Bakery,39.00096595,5.229997536,38.48451225
Customer Service,34.14853655,8.069494926,79.49356535
Customer Service,36.40909949,4.901433228,61.75283996
Customer Service,38.51023956,4.055938198,54.48056445
Customer Service,49.85029441,3.270482313,26.14500583
Customer Service,48.9563991,6.38005459,134.2524401
Customer Service,56.1123212,4.118267909,199.0351495
Customer Service,40.26699578,5.375209515,64.34342561
Customer Service,59.12769788,6.512623544,164.7427193
Bakery,39.89176974,4.255399619,54.74830938
Customer Service,44.85206783,5.062321085,23.20011249
Bakery,41.16975608,3.647294614,31.99943755
Customer Service,53.91152198,5.793840876,85.07872177
Bakery,20.77689084,7.534630777,0
Customer Service,45.51999911,5.698838771,74.141919
Customer Service,53.98127292,6.995887901,137.6079205
Customer Service,44.52818047,6.386692876,90.43523582
Customer Service,46.91934454,3.867575954,93.54805467
Customer Service,41.08584741,5.666115978,20.72902945
Customer Service,46.75754264,4.638391881,3.973232419
Bakery,44.03589791,4.712714235,47.76252937
Bakery,52.38137823,4.13527817,41.90932052
Customer Service,32.83099434,3.849750223,0
Customer Service,38.68970806,6.335931526,82.54585653
Customer Service,37.10074249,5.573445976,22.7597105
Bakery,53.72349228,0.085149041,144.7906828
Bakery,51.63328746,4.082395428,82.61247333
Customer Service,43.28045962,4.217760483,64.56604229
Bakery,44.90405029,6.338286882,94.56509025
Customer Service,41.06977334,3.994213654,90.13626075
Customer Service,42.20509245,7.330410193,72.94022448
Customer Service,50.77033865,4.802780148,98.75769045
Customer Service,43.31968016,5.886543585,52.45216045
Bakery,49.37478441,5.923837603,89.64098164
Bakery,29.45223463,3.795973651,22.12570516
Customer Service,50.42218223,5.083422307,173.7060829
Customer Service,29.13005638,5.517666636,0
Bakery,29.49045171,5.929536582,1.988282891
Customer Service,44.8466088,5.964046468,89.39181846
Customer Service,44.77746615,5.94675461,72.16152456
Bakery,39.76105502,4.488988842,97.87839593
Customer Service,60.43146488,3.721674801,165.8060605
Customer Service,41.85604396,3.409328829,12.25988962
Customer Service,37.43010409,3.06699945,16.97306508
Customer Service,44.00779448,4.546028586,92.60457462
Customer Service,41.97556077,2.676669762,47.54121229
Customer Service,50.66457034,4.37284043,51.70049114
Customer Service,36.15871473,3.355616782,82.58622857
Customer Service,49.73651401,3.179599279,45.19235217
Customer Service,20.10774138,4.610548802,0
Customer Service,32.36750837,5.737443515,15.44556838
Customer Service,67.40166368,5.414231149,184.57576
Bakery,46.12334517,3.681869874,110.032094
Customer Service,45.98578829,1.638967707,119.0557107
Bakery,42.52987009,3.213563958,41.65929158
Customer Service,34.31325143,3.418947449,33.31882952
Bakery,42.35203054,5.894001618,73.70204596
Customer Service,35.39503923,2.109905095,7.973058603
Bakery,37.12220183,6.073753544,0.953766772
Customer Service,42.79534743,4.216494235,29.19947719
Customer Service,53.66059388,1.517927153,84.37453839
Customer Service,49.16359844,4.306070684,116.2687635
Customer Service,47.1276747,2.798150557,91.82582667
Customer Service,48.34216609,5.57995152,56.12942874
Customer Service,43.90539614,1.731653926,49.94302904
Customer Service,58.50391775,6.114620365,149.7913221
Customer Service,53.5828183,5.78747682,140.4361464
Customer Service,46.91463363,4.446750527,46.50862384
Customer Service,41.84924502,4.480449579,81.26144486
Customer Service,40.57904438,6.451635575,0
Bakery,26.89530893,5.670024863,0
Customer Service,49.67531261,5.960616302,73.10565316
Bakery,33.0445072,6.969848995,22.47795548
Customer Service,56.71986611,5.764072987,205.7965663
Customer Service,49.00662267,4.514240871,122.9415023
Customer Service,47.22860866,4.167856069,74.81336791
Bakery,31.3503933,2.792310508,0
Customer Service,45.96245463,3.942116582,95.68026929
Customer Service,42.55465344,4.54342452,48.38502679
Customer Service,50.21758537,2.625753571,141.3062023
Bakery,39.29980354,4.044852424,91.86589856
Customer Service,34.25945918,5.877200211,26.42963113
Customer Service,53.98285656,4.683236844,102.8910979
Bakery,26.24675643,4.748093925,0
Customer Service,41.43771984,4.256132693,44.40734609
Customer Service,33.14524647,2.765983464,0
Customer Service,60.01898727,4.465140303,155.8891588
Customer Service,35.04615194,5.798902627,0
Customer Service,40.92213645,4.081303105,70.17869554
Dairy,47.92299209,4.330203719,54.83913397
Bakery,56.60454809,5.665366774,107.527434
Customer Service,39.54843525,6.296929026,5.541190247
Customer Service,42.39060894,4.165825771,81.49087649
Bakery,54.87712459,3.45391414,107.8261637
Customer Service,38.11030131,2.022640963,35.01126791
Bakery,48.17765058,2.96692134,106.9701137
Dairy,59.40587222,3.820463274,161.2526289
Customer Service,34.32149248,4.680248968,25.26406309
Customer Service,44.88311917,2.129850953,117.3467
Customer Service,32.07678935,4.778308798,0.403081338
Customer Service,49.1888953,3.074816967,53.60422804
Customer Service,46.07234064,5.775918322,90.59972176
Customer Service,34.99065312,5.551727585,6.17459817
Dairy,52.7472696,4.064267555,96.46217503
Customer Service,49.0943313,5.007337215,59.84429636
Customer Service,53.82992757,3.935635051,52.51604224
Bakery,33.90513103,3.278560764,0
Customer Service,43.62673365,5.146048372,112.5392386
Customer Service,33.06585319,5.712224993,12.07572989
Customer Service,30.51076502,5.311353362,0
Customer Service,58.00289775,5.741762876,130.5443326
Bakery,42.73260384,6.19324591,13.0870957
Customer Service,39.05859754,5.963387315,50.28287515
Customer Service,54.25423492,4.102709509,116.8495826
Bakery,42.6079128,5.689657298,71.97009341
Customer Service,35.7600343,3.079239605,0
Customer Service,37.16410847,4.811620504,66.47449863
Customer Service,40.30458022,4.51843266,50.22136364
Customer Service,30.55736274,5.115171642,38.39668115
Customer Service,46.70090708,3.744354289,65.50212479
Bakery,40.3019742,4.994963638,23.91592652
Customer Service,41.73624637,4.312113181,19.67912043
Customer Service,35.8110362,6.778947452,53.03885752
Customer Service,41.28626438,7.4694336,59.55763714
Customer Service,34.85044853,4.32915054,11.94182559
Customer Service,23.50055736,2.920092533,0
Dairy,37.59822443,7.24358647,2.548118398
Customer Service,48.68072438,4.969769765,105.0239624
Bakery,58.84672743,2.956268566,196.1066668
Bakery,45.97484141,4.81920464,65.38645228
Customer Service,49.96504003,4.601311422,77.73231467
Customer Service,54.27497104,3.483344881,163.7615658
Customer Service,28.93039326,5.386889498,0
Dairy,41.13061486,5.78025603,123.8599318
Customer Service,40.71640101,3.952505701,36.53961692
Customer Service,51.54566384,6.109084096,102.5449541
Customer Service,36.60756703,6.270292356,10.95087432
Customer Service,45.50432809,6.19038008,12.77039167
Bakery,43.53012236,5.363601586,58.02039622
Customer Service,43.83790225,2.512143991,29.78816827
Customer Service,51.51178417,5.493356355,89.27723317
Customer Service,53.49986769,2.636591053,122.881909
Customer Service,33.93629724,6.155253942,21.86814923
Customer Service,34.11209192,3.233474943,0
Customer Service,50.44219114,3.631962372,184.1728587
Customer Service,46.96922259,6.130459596,113.9893242
Bakery,50.9945962,2.522615333,122.5621065
Customer Service,53.44324112,6.645940408,54.57224877
Customer Service,54.71057597,4.555337202,98.98940425
Customer Service,51.25520909,4.007178243,154.6788468
Customer Service,34.5006103,3.654825941,30.84971877
Customer Service,23.25236281,4.155486977,0
Bakery,48.93658171,2.366393132,86.90573717
Customer Service,46.72022181,2.960664712,72.77086305
Customer Service,46.37566076,3.958484128,101.050571
Customer Service,26.9101888,5.337391072,0
Customer Service,48.22353712,4.085838161,77.27283178
Customer Service,42.76287351,3.948759265,64.02184346
Customer Service,44.98264149,7.218930069,145.6003869
Bakery,55.05160544,3.500394897,105.6314345
Bakery,49.97061534,2.49318079,79.07680122
Customer Service,44.9263061,6.469704267,64.78518457
Customer Service,35.50754777,1.90536866,0
Customer Service,35.56821537,3.499924088,0
Dairy,39.1566369,2.311084156,30.67308873
Customer Service,19.45173522,5.291507175,0
Customer Service,53.11973268,4.48465334,75.06457689
Customer Service,50.80618309,4.790539896,63.19776798
Customer Service,52.8711711,6.114103225,74.00332855
Bakery,38.04819746,4.071003139,49.19325262
Bakery,40.89152484,3.230399532,9.194083056
Customer Service,43.98075192,4.276864176,64.0037595
Customer Service,39.66524726,3.434903336,42.19977218
Bakery,36.21564367,4.456370148,59.31745845
Customer Service,47.56296012,2.891039363,78.70144712
Customer Service,33.63631334,1.990447518,11.47556103
Customer Service,22.22803598,6.421296209,0
Dairy,29.71087957,4.37440718,5.280589517
Customer Service,32.68304434,4.298100111,0
Customer Service,39.23409411,5.459485961,35.3558315
Dairy,36.09970665,5.587513192,13.50211761
Bakery,53.91447932,2.995771183,156.2874593
Bakery,51.24797624,5.673419015,122.6480778
Bakery,35.50779442,2.945742979,1.264783977
Customer Service,43.60335729,5.793868659,53.17547816
Customer Service,28.89910144,3.557325682,0
Customer Service,48.30192328,3.00338406,82.58706695
Customer Service,38.38260746,5.242377755,47.48708979
Customer Service,44.26102942,3.927173711,46.10118501
Customer Service,50.4449173,7.480829488,128.5758697
Bakery,37.44003239,5.32726552,71.4719272
Dairy,33.91529058,7.415484795,0
Dairy,59.17209679,4.552444524,119.6677843
Bakery,63.49098722,2.48844545,187.1813557
Customer Service,36.35942237,1.780354589,34.88258216
Customer Service,37.84782275,4.568539597,23.70321595
Bakery,23.69856291,5.499927401,0
Customer Service,45.18913873,6.564016533,106.7906558
Customer Service,41.66741533,7.056899056,62.5009539
Customer Service,52.89299734,5.531203356,126.4786972
Dairy,48.38633811,4.386776728,112.3628368
Customer Service,42.11002733,7.89376897,54.13318886
Customer Service,44.78513175,5.001510977,19.25272461
Bakery,42.88195089,3.83973927,56.74872777
Bakery,37.29353397,5.868379436,0
Bakery,41.68691017,3.929388837,61.65565924
Bakery,49.3246013,4.149861718,66.0539689
Bakery,45.45628766,3.289489176,61.0198974
Customer Service,41.33208251,5.318837248,92.5622252
Dairy,46.9367188,5.241750176,55.76856903
Customer Service,44.84868917,3.398016275,53.16838061
Customer Service,32.63432352,6.7523448,25.17531529
Customer Service,43.6576379,5.051854719,27.41642141
Customer Service,31.82010523,4.784007046,45.03824543
Bakery,28.7893614,7.222823341,0
Bakery,37.00049899,3.062157335,11.14996054
Dairy,51.98645696,4.348999116,155.1998132
Customer Service,50.90030653,6.420322834,55.50021787
Bakery,37.16897434,4.410338767,59.85107635
Dairy,49.27701756,3.629609746,120.8809488
Customer Service,38.51192921,3.104629934,45.56294482
Customer Service,24.61752925,2.741858712,0
Customer Service,48.30424647,3.141242501,40.8353871
Customer Service,32.49249514,6.124969066,7.644965196
Customer Service,51.52626884,5.056380312,91.45319273
Dairy,43.49323163,4.258929024,77.92309632
Customer Service,48.58518168,1.606092757,44.22045406
Customer Service,45.15585049,5.331214344,49.24927949
Customer Service,50.40405208,6.861889487,134.4195488
Customer Service,32.91476313,3.802533976,0
Bakery,47.55635891,3.338274375,49.62389862
Customer Service,49.72504381,2.63885366,45.8752516
Bakery,17.12205066,5.385637802,0
Customer Service,34.32041199,5.524390931,0
Customer Service,27.66233825,4.750909783,6.59063458
Dairy,43.11884736,4.267415211,73.11426925
Customer Service,42.62917386,3.01068936,68.31008942
Bakery,35.45948452,2.510153549,30.85499852
Bakery,42.9935876,2.642044152,85.5099692
Customer Service,42.13849755,7.145910576,82.71580192
Dairy,40.25523608,7.445575321,45.56284835
Customer Service,37.11789186,7.440403992,64.78313082
Dairy,36.76914302,3.58529839,86.77959064
Customer Service,16.42939842,5.453611891,0
Customer Service,55.66777231,6.811127709,93.38426287
Bakery,57.11173969,2.745986217,136.8234378
Customer Service,44.77414335,5.843046493,88.50419969
Customer Service,46.92485655,4.159840345,100.499221
Dairy,39.34854174,7.317321939,44.33489319
Dairy,48.5883669,4.481649373,132.7648279
Customer Service,40.3808639,5.30999206,36.52549836
Dairy,46.91675006,3.779247738,109.1164465
Customer Service,38.63709461,4.424720355,59.17530016
Dairy,46.63207472,6.513364396,115.6546624
Customer Service,31.7134143,4.796580505,0
Customer Service,42.75786553,5.016628772,21.87752624
Customer Service,47.77670602,4.835333879,109.5550497
Bakery,52.21247523,3.896123081,106.762858
Dairy,48.15405556,5.493324955,25.06297144
Bakery,40.78799507,4.943296752,35.16196419
Dairy,32.24133621,3.410747348,17.48720105
Customer Service,51.60202453,3.100234391,60.39898326
Customer Service,56.76769025,5.553395138,135.6532489
Customer Service,39.0301261,5.466186421,66.18533274
Dairy,41.82688879,3.52720983,42.18393096
